Ticker,Entry,Exit,EntryPrice,ExitPrice,Return,Strategy
GAIL.NS,2019-11-05 00:00:00+05:30,2019-11-08 00:00:00+05:30,67.62724304199219,62.533050537109375,-0.0753275200309385,Standard
PIDILITIND.NS,2019-11-07 00:00:00+05:30,2019-11-08 00:00:00+05:30,671.8966064453125,658.0709228515625,-0.02057709990067543,Standard
DIVISLAB.NS,2019-09-20 00:00:00+05:30,2019-11-13 00:00:00+05:30,1577.1053466796875,1610.3719482421875,0.021093455571967252,Standard
LT.NS,2019-09-23 00:00:00+05:30,2019-11-13 00:00:00+05:30,1391.112548828125,1267.7919921875,-0.08864887082250131,Standard
HAVELLS.NS,2019-11-05 00:00:00+05:30,2019-11-13 00:00:00+05:30,659.9754028320312,647.7278442382812,-0.018557598572907872,Standard
VEDL.NS,2019-11-07 00:00:00+05:30,2019-11-13 00:00:00+05:30,68.85845947265625,63.4892463684082,-0.07797463296982654,Standard
TRENT.NS,2019-08-01 00:00:00+05:30,2019-11-14 00:00:00+05:30,418.25714111328125,495.11639404296875,0.18376076670229727,Standard
HINDALCO.NS,2019-11-07 00:00:00+05:30,2019-11-14 00:00:00+05:30,197.0227813720703,180.98826599121094,-0.08138406771640676,Standard
DRREDDY.NS,2019-10-11 00:00:00+05:30,2019-11-15 00:00:00+05:30,510.5822448730469,525.872314453125,0.029946340151095357,Standard
HDFCLIFE.NS,2019-11-13 00:00:00+05:30,2019-11-18 00:00:00+05:30,580.2686157226562,561.8505249023438,-0.03174062894539788,Standard
BEL.NS,2019-11-15 00:00:00+05:30,2019-11-18 00:00:00+05:30,33.147518157958984,32.74528503417969,-0.012134637708395598,Standard
ASIANPAINT.NS,2019-07-23 00:00:00+05:30,2019-11-19 00:00:00+05:30,1356.867431640625,1637.0826416015625,0.20651627670222855,Standard
DABUR.NS,2019-10-09 00:00:00+05:30,2019-11-19 00:00:00+05:30,416.8812255859375,427.43402099609375,0.025313673925526435,Standard
M&M.NS,2019-10-29 00:00:00+05:30,2019-11-19 00:00:00+05:30,581.162109375,532.5736694335938,-0.08360565693737292,Standard
DMART.NS,2019-07-19 00:00:00+05:30,2019-11-20 00:00:00+05:30,1402.050048828125,1826.199951171875,0.3025212278964414,Standard
ABB.NS,2019-09-23 00:00:00+05:30,2019-11-20 00:00:00+05:30,1372.1998291015625,1280.67578125,-0.06669877514231086,Standard
HINDALCO.NS,2019-11-18 00:00:00+05:30,2019-11-20 00:00:00+05:30,185.8850555419922,183.14862060546875,-0.01472111315535673,Standard
TRENT.NS,2019-11-18 00:00:00+05:30,2019-11-20 00:00:00+05:30,506.53607177734375,493.37860107421875,-0.025975387413097368,Standard
BEL.NS,2019-11-19 00:00:00+05:30,2019-11-21 00:00:00+05:30,33.207115173339844,32.894264221191406,-0.009421202369292477,Standard
SIEMENS.NS,2019-09-09 00:00:00+05:30,2019-11-22 00:00:00+05:30,691.6787719726562,844.9501953125,0.22159336031481236,Standard
BRITANNIA.NS,2019-09-20 00:00:00+05:30,2019-11-22 00:00:00+05:30,2561.376953125,2700.434326171875,0.054290085212650364,Standard
KOTAKBANK.NS,2019-09-20 00:00:00+05:30,2019-11-22 00:00:00+05:30,306.48956298828125,312.514404296875,0.01965757414331304,Standard
TCS.NS,2019-10-25 00:00:00+05:30,2019-11-22 00:00:00+05:30,1829.39599609375,1783.5521240234375,-0.02505956729335881,Standard
HDFCLIFE.NS,2019-11-21 00:00:00+05:30,2019-11-28 00:00:00+05:30,580.3671875,567.5138549804688,-0.022146897337353776,Standard
BRITANNIA.NS,2019-11-27 00:00:00+05:30,2019-11-29 00:00:00+05:30,2761.587890625,2731.748291015625,-0.010805232638321617,Standard
BAJFINANCE.NS,2019-09-06 00:00:00+05:30,2019-12-02 00:00:00+05:30,329.6490173339844,386.0841979980469,0.17119778217595932,Standard
DABUR.NS,2019-11-21 00:00:00+05:30,2019-12-02 00:00:00+05:30,437.373291015625,427.4811706542969,-0.022617111205756577,Standard
BPCL.NS,2019-09-05 00:00:00+05:30,2019-12-03 00:00:00+05:30,122.10545349121094,158.56394958496094,0.298582045693596,Standard
MARUTI.NS,2019-09-11 00:00:00+05:30,2019-12-04 00:00:00+05:30,6266.73095703125,6721.5400390625,0.072575172789404,Standard
GODREJCP.NS,2019-09-16 00:00:00+05:30,2019-12-04 00:00:00+05:30,609.11572265625,665.7689208984375,0.0930089244702674,Standard
TRENT.NS,2019-12-02 00:00:00+05:30,2019-12-04 00:00:00+05:30,522.7221069335938,508.6709899902344,-0.026880663275916164,Standard
NESTLEIND.NS,2019-08-05 00:00:00+05:30,2019-12-05 00:00:00+05:30,535.8419189453125,665.1322631835938,0.2412844901958417,Standard
COALINDIA.NS,2019-11-27 00:00:00+05:30,2019-12-05 00:00:00+05:30,112.19298553466797,109.62538146972656,-0.022885602452820092,Standard
HDFCBANK.NS,2019-09-20 00:00:00+05:30,2019-12-09 00:00:00+05:30,568.115966796875,588.64599609375,0.03613703978894742,Standard
HCLTECH.NS,2019-10-23 00:00:00+05:30,2019-12-09 00:00:00+05:30,438.9806823730469,443.3413391113281,0.009933595972169803,Standard
AXISBANK.NS,2019-10-30 00:00:00+05:30,2019-12-10 00:00:00+05:30,744.2923583984375,712.7240600585938,-0.04241384179702203,Standard
HAL.NS,2019-09-06 00:00:00+05:30,2019-12-16 00:00:00+05:30,285.6195373535156,319.59356689453125,0.1189485490236806,Standard
BAJFINANCE.NS,2019-12-12 00:00:00+05:30,2019-12-16 00:00:00+05:30,396.51220703125,394.7823486328125,-0.004362686363149385,Standard
GRASIM.NS,2019-11-19 00:00:00+05:30,2019-12-18 00:00:00+05:30,759.0320434570312,728.18408203125,-0.04064118463995724,Standard
ABB.NS,2019-12-12 00:00:00+05:30,2019-12-18 00:00:00+05:30,1311.4635009765625,1282.265869140625,-0.022263396437793275,Standard
TRENT.NS,2019-12-17 00:00:00+05:30,2019-12-18 00:00:00+05:30,512.6926879882812,509.5149841308594,-0.006198067442488098,Standard
SUNPHARMA.NS,2019-11-21 00:00:00+05:30,2019-12-26 00:00:00+05:30,418.0888366699219,394.713623046875,-0.05590968132330555,Standard
RELIANCE.NS,2019-09-20 00:00:00+05:30,2019-12-31 00:00:00+05:30,561.1372680664062,677.3150634765625,0.20703988492955971,Standard
SBILIFE.NS,2019-09-26 00:00:00+05:30,2019-12-31 00:00:00+05:30,807.6835327148438,951.3331909179688,0.1778538900258118,Standard
DMART.NS,2019-12-17 00:00:00+05:30,2019-12-31 00:00:00+05:30,1883.949951171875,1838.3499755859375,-0.02420445169340773,Standard
EICHERMOT.NS,2019-10-15 00:00:00+05:30,2020-01-02 00:00:00+05:30,1816.1031494140625,2043.292236328125,0.1250970171971573,Standard
SBILIFE.NS,2020-01-01 00:00:00+05:30,2020-01-02 00:00:00+05:30,965.9752197265625,959.0004272460938,-0.007220467293605209,Standard
ASIANPAINT.NS,2019-12-18 00:00:00+05:30,2020-01-03 00:00:00+05:30,1691.387451171875,1665.6617431640625,-0.015209825513360932,Standard
ADANIENT.NS,2019-10-14 00:00:00+05:30,2020-01-06 00:00:00+05:30,145.7104034423828,197.6649169921875,0.35656008303036973,Standard
VBL.NS,2019-11-05 00:00:00+05:30,2020-01-06 00:00:00+05:30,61.415550231933594,61.23617935180664,-0.0029206101622401086,Standard
SBIN.NS,2019-11-18 00:00:00+05:30,2020-01-06 00:00:00+05:30,299.9751892089844,294.34661865234375,-0.01876345364255894,Standard
PFC.NS,2019-11-19 00:00:00+05:30,2020-01-06 00:00:00+05:30,60.93275833129883,58.077720642089844,-0.04685554646460934,Standard
HDFCBANK.NS,2019-12-10 00:00:00+05:30,2020-01-06 00:00:00+05:30,591.7479858398438,587.69873046875,-0.0068428714047024716,Standard
AXISBANK.NS,2019-12-13 00:00:00+05:30,2020-01-06 00:00:00+05:30,748.8731689453125,720.2427368164062,-0.03823134986826725,Standard
BAJFINANCE.NS,2019-12-17 00:00:00+05:30,2020-01-06 00:00:00+05:30,404.1939392089844,390.6043395996094,-0.03362148288509748,Standard
MARUTI.NS,2019-12-17 00:00:00+05:30,2020-01-06 00:00:00+05:30,6834.625,6689.52880859375,-0.021229576078607093,Standard
NESTLEIND.NS,2019-12-20 00:00:00+05:30,2020-01-06 00:00:00+05:30,694.281494140625,673.6470947265625,-0.02972050902725495,Standard
CIPLA.NS,2019-12-27 00:00:00+05:30,2020-01-06 00:00:00+05:30,458.59326171875,444.91455078125,-0.029827544535290178,Standard
RELIANCE.NS,2020-01-02 00:00:00+05:30,2020-01-06 00:00:00+05:30,686.8212280273438,671.70068359375,-0.02201525494053566,Standard
COALINDIA.NS,2019-12-30 00:00:00+05:30,2020-01-08 00:00:00+05:30,114.87222290039062,111.74642944335938,-0.027211047006043623,Standard
CIPLA.NS,2020-01-07 00:00:00+05:30,2020-01-08 00:00:00+05:30,446.67803955078125,443.0081787109375,-0.008215897167307543,Standard
AXISBANK.NS,2020-01-10 00:00:00+05:30,2020-01-13 00:00:00+05:30,736.9728393554688,734.3339233398438,-0.003580750707085631,Standard
RELIANCE.NS,2020-01-09 00:00:00+05:30,2020-01-14 00:00:00+05:30,692.5026245117188,684.1818237304688,-0.012015551258187604,Standard
SBIN.NS,2020-01-09 00:00:00+05:30,2020-01-14 00:00:00+05:30,304.6810607910156,302.65106201171875,-0.006662700904436182,Standard
INDUSINDBK.NS,2019-11-26 00:00:00+05:30,2020-01-15 00:00:00+05:30,1463.9107666015625,1352.4686279296875,-0.07612631945496619,Standard
AXISBANK.NS,2020-01-14 00:00:00+05:30,2020-01-16 00:00:00+05:30,744.7901611328125,734.234375,-0.014172832407932642,Standard
GRASIM.NS,2020-01-15 00:00:00+05:30,2020-01-16 00:00:00+05:30,739.9633178710938,729.9703369140625,-0.013504697754182579,Standard
KOTAKBANK.NS,2019-12-03 00:00:00+05:30,2020-01-20 00:00:00+05:30,327.97979736328125,322.2337951660156,-0.017519378460073756,Standard
HDFCLIFE.NS,2019-12-16 00:00:00+05:30,2020-01-20 00:00:00+05:30,583.174072265625,589.2314453125,0.010386903902195396,Standard
RECLTD.NS,2019-12-27 00:00:00+05:30,2020-01-20 00:00:00+05:30,64.00733184814453,62.040313720703125,-0.030731137678228763,Standard
PFC.NS,2020-01-07 00:00:00+05:30,2020-01-20 00:00:00+05:30,60.16109848022461,57.7947883605957,-0.03933289416925673,Standard
COALINDIA.NS,2020-01-10 00:00:00+05:30,2020-01-20 00:00:00+05:30,114.59313201904297,112.27667999267578,-0.02021457992772413,Standard
RELIANCE.NS,2020-01-16 00:00:00+05:30,2020-01-20 00:00:00+05:30,687.9843139648438,685.50146484375,-0.0036088746075984292,Standard
HINDALCO.NS,2019-11-25 00:00:00+05:30,2020-01-21 00:00:00+05:30,191.3098907470703,196.9747772216797,0.029611048610648616,Standard
WIPRO.NS,2020-01-03 00:00:00+05:30,2020-01-21 00:00:00+05:30,115.26998901367188,113.43375396728516,-0.015929862248611194,Standard
SBILIFE.NS,2020-01-03 00:00:00+05:30,2020-01-21 00:00:00+05:30,964.68896484375,962.3640747070312,-0.0024099893555798173,Standard
ICICIBANK.NS,2019-09-20 00:00:00+05:30,2020-01-22 00:00:00+05:30,403.8008117675781,505.6939697265625,0.2523351984186515,Standard
MARUTI.NS,2020-01-10 00:00:00+05:30,2020-01-22 00:00:00+05:30,6963.193359375,6778.05908203125,-0.02658755369682384,Standard
CIPLA.NS,2020-01-09 00:00:00+05:30,2020-01-23 00:00:00+05:30,448.10784912109375,443.3894348144531,-0.010529639942471865,Standard
VEDL.NS,2020-01-07 00:00:00+05:30,2020-01-27 00:00:00+05:30,66.74073028564453,63.6817741394043,-0.045833423355545674,Standard
TATASTEEL.NS,2019-11-18 00:00:00+05:30,2020-01-28 00:00:00+05:30,34.408409118652344,37.44605255126953,0.08828200752154278,Standard
ICICIBANK.NS,2020-01-23 00:00:00+05:30,2020-01-28 00:00:00+05:30,510.38494873046875,510.8684997558594,0.0009474241483676381,Standard
TCS.NS,2019-12-26 00:00:00+05:30,2020-01-30 00:00:00+05:30,1895.6864013671875,1844.6812744140625,-0.02690588850367846,Standard
GODREJCP.NS,2020-01-10 00:00:00+05:30,2020-01-30 00:00:00+05:30,706.4882202148438,654.0936279296875,-0.07416201825590667,Standard
TATASTEEL.NS,2020-01-29 00:00:00+05:30,2020-01-30 00:00:00+05:30,37.94532775878906,37.63904571533203,-0.008071666830867968,Standard
SUNPHARMA.NS,2020-01-01 00:00:00+05:30,2020-01-31 00:00:00+05:30,406.0740051269531,406.0740051269531,0.0,Standard
ICICIBANK.NS,2020-01-30 00:00:00+05:30,2020-01-31 00:00:00+05:30,514.7372436523438,508.4021301269531,-0.012307470662972648,Standard
BAJAJFINSV.NS,2019-09-23 00:00:00+05:30,2020-02-03 00:00:00+05:30,827.4480590820312,906.06689453125,0.0950136199925809,Standard
DLF.NS,2019-10-25 00:00:00+05:30,2020-02-03 00:00:00+05:30,172.9532470703125,220.58705139160156,0.27541433958695205,Standard
AMBUJACEM.NS,2020-01-08 00:00:00+05:30,2020-02-03 00:00:00+05:30,180.22967529296875,179.42532348632812,-0.0044629265704059385,Standard
PFC.NS,2020-01-24 00:00:00+05:30,2020-02-03 00:00:00+05:30,59.85247039794922,58.61787033081055,-0.020627386955459303,Standard
RECLTD.NS,2020-01-27 00:00:00+05:30,2020-02-03 00:00:00+05:30,65.16040802001953,62.311614990234375,-0.043719692929330776,Standard
SUZLON.NS,2020-01-03 00:00:00+05:30,2020-02-04 00:00:00+05:30,2.4791769981384277,2.111891984939575,-0.1481479593730664,Standard
KOTAKBANK.NS,2020-01-31 00:00:00+05:30,2020-02-07 00:00:00+05:30,336.9423522949219,329.2345275878906,-0.022875796570342326,Standard
DLF.NS,2020-02-04 00:00:00+05:30,2020-02-07 00:00:00+05:30,234.3468780517578,225.31698608398438,-0.03853216242026957,Standard
HAL.NS,2020-01-13 00:00:00+05:30,2020-02-10 00:00:00+05:30,340.7796630859375,328.98846435546875,-0.034600652584996706,Standard
GRASIM.NS,2020-01-22 00:00:00+05:30,2020-02-10 00:00:00+05:30,765.5491943359375,731.4186401367188,-0.044583097274140185,Standard
TATASTEEL.NS,2020-02-05 00:00:00+05:30,2020-02-10 00:00:00+05:30,39.86273956298828,37.2404670715332,-0.06578254581102105,Standard
TCS.NS,2020-02-10 00:00:00+05:30,2020-02-11 00:00:00+05:30,1865.47607421875,1858.098388671875,-0.003954854017607666,Standard
ABB.NS,2020-02-10 00:00:00+05:30,2020-02-12 00:00:00+05:30,1305.852294921875,1240.1680908203125,-0.050299872624945056,Standard
SBIN.NS,2020-02-11 00:00:00+05:30,2020-02-12 00:00:00+05:30,299.28314208984375,295.4538879394531,-0.012794753903115252,Standard
BRITANNIA.NS,2020-02-03 00:00:00+05:30,2020-02-14 00:00:00+05:30,2885.7255859375,2766.546142578125,-0.041299645378670535,Standard
AXISBANK.NS,2020-02-07 00:00:00+05:30,2020-02-14 00:00:00+05:30,745.0391845703125,733.4376220703125,-0.015571748090928915,Standard
GAIL.NS,2020-02-11 00:00:00+05:30,2020-02-14 00:00:00+05:30,63.5666618347168,60.31819152832031,-0.051103364761280246,Standard
AMBUJACEM.NS,2020-02-04 00:00:00+05:30,2020-02-17 00:00:00+05:30,184.83262634277344,182.1513214111328,-0.014506664676549721,Standard
TCS.NS,2020-02-17 00:00:00+05:30,2020-02-20 00:00:00+05:30,1901.112548828125,1861.0323486328125,-0.02108249730928269,Standard
BAJAJFINSV.NS,2020-02-04 00:00:00+05:30,2020-02-24 00:00:00+05:30,950.8160400390625,944.03515625,-0.007131646400058544,Standard
ICICIBANK.NS,2020-02-05 00:00:00+05:30,2020-02-24 00:00:00+05:30,521.4108276367188,512.4642944335938,-0.017158318793790556,Standard
GAIL.NS,2020-02-18 00:00:00+05:30,2020-02-24 00:00:00+05:30,62.031917572021484,60.65574645996094,-0.02218488748897305,Standard
AXISBANK.NS,2020-02-20 00:00:00+05:30,2020-02-24 00:00:00+05:30,741.2052612304688,722.4335327148438,-0.025325951524497018,Standard
HCLTECH.NS,2019-12-27 00:00:00+05:30,2020-02-25 00:00:00+05:30,455.78912353515625,469.322265625,0.029691674046276144,Standard
ULTRACEMCO.NS,2020-01-07 00:00:00+05:30,2020-02-25 00:00:00+05:30,4114.5400390625,4213.3759765625,0.024021138830020917,Standard
UPL.NS,2020-02-10 00:00:00+05:30,2020-02-25 00:00:00+05:30,539.0903930664062,531.8128662109375,-0.013499641153078923,Standard
RECLTD.NS,2020-02-04 00:00:00+05:30,2020-02-26 00:00:00+05:30,64.32386779785156,63.1894416809082,-0.0176361614402368,Standard
KOTAKBANK.NS,2020-02-11 00:00:00+05:30,2020-02-26 00:00:00+05:30,334.0942077636719,331.9133605957031,-0.0065276413577077495,Standard
BAJAJFINSV.NS,2020-02-25 00:00:00+05:30,2020-02-26 00:00:00+05:30,949.828857421875,936.0675659179688,-0.014488180050939482,Standard
TECHM.NS,2019-08-22 00:00:00+05:30,2020-02-28 00:00:00+05:30,539.8728637695312,588.6214599609375,0.09029643729642384,Standard
TATACONSUM.NS,2019-09-20 00:00:00+05:30,2020-02-28 00:00:00+05:30,255.34645080566406,330.60845947265625,0.29474468287899436,Standard
DRREDDY.NS,2019-11-20 00:00:00+05:30,2020-02-28 00:00:00+05:30,546.64111328125,563.6739501953125,0.031159085001531906,Standard
SHREECEM.NS,2019-11-26 00:00:00+05:30,2020-02-28 00:00:00+05:30,20520.3203125,22211.248046875,0.08240259940508665,Standard
ADANIENT.NS,2020-01-09 00:00:00+05:30,2020-02-28 00:00:00+05:30,206.03509521484375,216.58448791503906,0.05120192115423297,Standard
INFY.NS,2020-01-21 00:00:00+05:30,2020-02-28 00:00:00+05:30,655.1913452148438,628.7260131835938,-0.04039328697568762,Standard
ASIANPAINT.NS,2020-01-31 00:00:00+05:30,2020-02-28 00:00:00+05:30,1707.74560546875,1709.932861328125,0.001280785529396594,Standard
PFC.NS,2020-02-04 00:00:00+05:30,2020-02-28 00:00:00+05:30,59.698123931884766,60.92995834350586,0.02063439067242063,Standard
AMBUJACEM.NS,2020-02-19 00:00:00+05:30,2020-02-28 00:00:00+05:30,183.93885803222656,183.2685089111328,-0.003644412759028346,Standard
KOTAKBANK.NS,2020-02-27 00:00:00+05:30,2020-02-28 00:00:00+05:30,335.1498107910156,322.7217712402344,-0.03708204256910894,Standard
BAJFINANCE.NS,2020-01-27 00:00:00+05:30,2020-03-02 00:00:00+05:30,406.9890441894531,426.18353271484375,0.04716217500060174,Standard
PGEL.NS,2019-12-27 00:00:00+05:30,2020-03-03 00:00:00+05:30,5.610696315765381,6.375110149383545,0.1362422399284476,Standard
BAJFINANCE.NS,2020-03-03 00:00:00+05:30,2020-03-04 00:00:00+05:30,436.3073425292969,419.8800354003906,-0.03765076937205841,Standard
VBL.NS,2020-01-09 00:00:00+05:30,2020-03-05 00:00:00+05:30,62.627418518066406,66.822998046875,0.0669926947028525,Standard
SHREECEM.NS,2020-03-02 00:00:00+05:30,2020-03-05 00:00:00+05:30,22574.775390625,22598.482421875,0.0010501557973349852,Standard
AMBUJACEM.NS,2020-03-03 00:00:00+05:30,2020-03-05 00:00:00+05:30,188.7205352783203,182.68756103515625,-0.03196776775917249,Standard
SUZLON.NS,2020-02-20 00:00:00+05:30,2020-03-06 00:00:00+05:30,2.249624013900757,2.2037129402160645,-0.020408331970587584,Standard
PFC.NS,2020-03-02 00:00:00+05:30,2020-03-06 00:00:00+05:30,62.1268424987793,61.51448440551758,-0.009856578390793813,Standard
POWERGRID.NS,2020-03-03 00:00:00+05:30,2020-03-06 00:00:00+05:30,75.19367980957031,74.76219940185547,-0.0057382536512054945,Standard
BRITANNIA.NS,2020-03-05 00:00:00+05:30,2020-03-06 00:00:00+05:30,2793.794921875,2752.921630859375,-0.01463002552391845,Standard
BHARTIARTL.NS,2019-10-09 00:00:00+05:30,2020-03-09 00:00:00+05:30,343.5559997558594,474.3730163574219,0.3807734887311669,Standard
SRF.NS,2019-10-23 00:00:00+05:30,2020-03-09 00:00:00+05:30,552.7884521484375,730.3843994140625,0.32127289666669095,Standard
DABUR.NS,2020-01-15 00:00:00+05:30,2020-03-09 00:00:00+05:30,462.1506652832031,455.17913818359375,-0.01508496605828159,Standard
TITAN.NS,2020-02-05 00:00:00+05:30,2020-03-09 00:00:00+05:30,1255.41650390625,1180.4749755859375,-0.059694554028189566,Standard
HAVELLS.NS,2020-03-03 00:00:00+05:30,2020-03-09 00:00:00+05:30,613.3865356445312,586.15380859375,-0.04439733425541495,Standard
DRREDDY.NS,2020-03-04 00:00:00+05:30,2020-03-09 00:00:00+05:30,610.7093505859375,589.5073852539062,-0.034716948924540435,Standard
VBL.NS,2020-03-06 00:00:00+05:30,2020-03-09 00:00:00+05:30,68.68234252929688,65.0555191040039,-0.052805761884809406,Standard
APOLLOHOSP.NS,2020-01-02 00:00:00+05:30,2020-03-11 00:00:00+05:30,1472.24609375,1607.7353515625,0.09202894705421935,Standard
DMART.NS,2020-01-30 00:00:00+05:30,2020-03-11 00:00:00+05:30,2051.300048828125,2109.949951171875,0.028591576535697813,Standard
DIVISLAB.NS,2019-11-19 00:00:00+05:30,2020-03-12 00:00:00+05:30,1668.3358154296875,1855.5355224609375,0.11220744966326571,Standard
TRENT.NS,2019-12-19 00:00:00+05:30,2020-03-12 00:00:00+05:30,511.7492980957031,592.9778442382812,0.158727225312945,Standard
NESTLEIND.NS,2020-01-23 00:00:00+05:30,2020-03-12 00:00:00+05:30,726.5512084960938,727.33154296875,0.0010740254279825417,Standard
VBL.NS,2020-03-11 00:00:00+05:30,2020-03-12 00:00:00+05:30,68.48548126220703,66.12300109863281,-0.0344960730366938,Standard
ASIANPAINT.NS,2020-03-04 00:00:00+05:30,2020-03-13 00:00:00+05:30,1764.5460205078125,1716.564208984375,-0.027192156489989978,Standard
PIDILITIND.NS,2020-01-20 00:00:00+05:30,2020-03-16 00:00:00+05:30,699.9855346679688,722.69873046875,0.03244809310460255,Standard
PIDILITIND.NS,2020-03-17 00:00:00+05:30,2020-03-18 00:00:00+05:30,760.9422607421875,730.3621215820312,-0.0401872004458391,Standard
CIPLA.NS,2020-03-30 00:00:00+05:30,2020-03-31 00:00:00+05:30,415.86138916015625,407.2889099121094,-0.020613789766246966,Standard
NESTLEIND.NS,2020-03-30 00:00:00+05:30,2020-04-01 00:00:00+05:30,731.6817016601562,731.490234375,-0.00026168111724239986,Standard
DMART.NS,2020-03-31 00:00:00+05:30,2020-04-01 00:00:00+05:30,2187.5,2082.699951171875,-0.04790859375,Standard
GODREJCP.NS,2020-04-08 00:00:00+05:30,2020-04-13 00:00:00+05:30,575.9459838867188,534.6219482421875,-0.07174984599364645,Standard
DMART.NS,2020-04-07 00:00:00+05:30,2020-04-15 00:00:00+05:30,2170.25,2180.89990234375,0.0049072237501439925,Standard
ITC.NS,2020-04-15 00:00:00+05:30,2020-04-16 00:00:00+05:30,137.89324951171875,135.70852661132812,-0.01584358123495348,Standard
BHARTIARTL.NS,2020-04-13 00:00:00+05:30,2020-04-20 00:00:00+05:30,489.61993408203125,468.6853332519531,-0.04275683928050758,Standard
ITC.NS,2020-04-17 00:00:00+05:30,2020-04-20 00:00:00+05:30,136.98294067382812,131.5939483642578,-0.03934060900621277,Standard
NTPC.NS,2020-04-20 00:00:00+05:30,2020-04-21 00:00:00+05:30,77.56535339355469,76.31050109863281,-0.016178000099541186,Standard
