ticker,sector,entry_date,exit_date,entry_price,exit_price,pnl_pct,days_held,entry_rs,entry_volatility,entry_trend_score,entry_rsi,entry_volume_ratio,entry_pe,trade_max_drawdown,trade_peak_gain,exit_reason
PRESTIGE,Realty,2024-01-23,2024-02-14,1134.0557861328125,1098.43115234375,-3.141347561969972,22,44.11048544517415,54.28973813108764,97.10889970576585,43.50640768346526,0.7569643045514891,69.45982,-13.011692698185351,11.34674928432534,Stop
DLF,Realty,2022-11-21,2024-03-13,386.5564270019531,819.4390258789062,111.98432328089734,478,3.358582349505654,30.1330930333644,97.53147113029239,57.770280050635975,0.8359914584600782,37.03962,-10.932886514683842,138.00515699416445,Trail
NMDC,Metals,2023-09-15,2024-03-13,46.14682388305664,64.83464050292969,40.496430842631625,180,36.88843336537289,32.7462355823246,99.35089555308375,80.14786337569716,1.3961789915717957,10.710829,-15.33072703335138,65.93555834354858,Trail
GODREJPROP,Realty,2023-10-10,2024-03-13,1722.75,2205.25,28.007546074590046,155,6.427277356021188,31.870428879993938,99.3946335078534,60.363865478069386,0.995276094676327,32.364815,-11.544094309835753,44.713397116710205,Trail
COALINDIA,Metals,2023-10-26,2024-03-13,257.04229736328125,371.5239562988281,44.5380624550474,139,39.406665128226074,30.12508016316061,98.76325142201628,64.587118139139,0.8221296035926475,8.546603,-12.113702046166432,64.46029224142865,Trail
ADANIGREEN,Energy,2023-12-13,2024-03-13,1427.699951171875,1725.0,20.823706590736883,91,36.05776166678787,67.3935635390463,95.66240877784765,76.76661491225931,2.103858550726078,113.666664,-12.85678201566052,38.649580983399225,Trail
VEDL,Metals,2023-12-14,2024-03-13,210.61276245117188,217.47962951660156,3.2604230558068346,90,3.908088909324335,32.27997160272637,85.79863101289483,75.88389038492,1.0407370588829497,18.619589,-11.830593679675243,17.115933253146228,Trail
ONGC,Energy,2024-01-29,2024-03-13,229.4649658203125,235.45132446289062,2.6088333882157295,44,28.48333356074471,31.921788418029927,99.80050954390751,72.74446293346622,1.2682053064517496,9.242269,-10.008806348969365,14.020971636529225,Trail
NATIONALUM,Metals,2024-02-12,2024-03-13,129.5720672607422,124.73677062988281,-3.731743062437328,30,48.665952584113526,53.13320185126271,97.61692650470249,57.22937661663229,1.0529680881912211,10.605562,-18.350823773094817,17.904749792001187,Stop
TATAPOWER,Energy,2024-02-12,2024-03-13,357.9260559082031,368.0691223144531,2.8338440967961778,30,34.39683089076289,39.73569105115652,97.79531348110548,55.76159921443321,0.820846527908964,30.85582,-12.533801815913904,17.569811231953285,Trail
BANKBARODA,Banking,2023-12-04,2024-03-15,196.59744262695312,238.86988830566406,21.50203233259936,102,4.259166476095466,30.108977013017345,98.63032957663923,76.29629540601982,0.9996952306818057,7.681275,-10.10440574391806,35.15905127283706,Trail
COFORGE,IT_Services,2023-11-16,2024-03-18,1112.851318359375,1115.3782958984375,0.22707234087550038,123,11.19982969725977,32.436745525251794,99.82065269848958,89.67284856083799,1.0264865837285304,46.30129,-15.659009881834468,18.83554153259625,Trail
HAL,Industrials,2023-12-26,2024-03-20,2763.0361328125,2941.033203125,6.442082613350279,85,36.788236467494606,30.538467850093554,99.83004372591527,68.00268305012249,1.4512233995444097,32.154152,-11.595908003463814,20.404022268019958,Trail
THERMAX,Industrials,2023-11-02,2024-04-25,2897.4443359375,4273.30126953125,47.48518950058022,175,14.067913305091032,38.11413342168212,97.76632285368004,47.44603090411897,0.9992304668553912,47.39482,-10.631987395767608,65.0312961011236,Trail
DLF,Realty,2024-03-13,2024-05-08,819.4390258789062,841.5006103515625,2.6922789586441334,56,20.066832025687788,33.355386913235954,98.1621125017856,34.41453152119894,0.8842125087087553,37.03962,-10.097548376259718,14.226338774866601,Trail
TATAPOWER,Energy,2024-03-13,2024-05-13,368.0691223144531,407.4538269042969,10.700355504474008,61,7.219612119830922,38.696319497987474,97.57157279233654,48.66207125497367,0.9480179843799003,30.85582,-10.068804390268248,23.09449991621679,Trail
JINDALSTEL,Metals,2024-01-30,2024-06-04,743.167236328125,956.2476806640625,28.671937340609254,126,2.8943465181884864,32.83924023006927,99.18561711187124,59.07530909248249,0.7920111254556002,60.989235,-10.907479850183723,44.425073086087345,Trail
BRIGADE,Realty,2024-02-13,2024-06-04,947.9676513671875,1223.474853515625,29.06293287024011,112,23.87874537150746,37.19019980314492,97.64656553990291,54.183495502953335,0.5578157432987662,24.936274,-10.331359634937815,43.93318817458865,Trail
CUMMINSIND,Industrials,2024-03-13,2024-06-04,2620.035400390625,3178.075927734375,21.29896898570725,83,34.4801692894936,32.10340466959086,98.49060101629789,55.83670927388085,0.9129584149221323,54.050976,-15.353424547079598,43.30050369630435,Trail
ONGC,Energy,2024-03-13,2024-06-04,235.45132446289062,217.8858184814453,-7.4603555624567335,83,27.37337879157983,36.89812109977258,97.96078366542264,35.18525896025869,0.764677630090683,9.242269,-17.406493688430253,12.042276166910058,Stop
ABB,Industrials,2024-03-13,2024-06-04,5525.396484375,7595.3818359375,37.463109795217605,83,13.333223275665437,37.891982293886,98.79845382859912,71.84319707289161,1.8135019365419065,69.92906,-12.159143464597609,56.49108537530713,Trail
POWERGRID,Energy,2024-03-13,2024-06-04,250.1170196533203,280.068603515625,11.975028290285755,83,10.932618038192102,34.44059591888549,97.62579658616059,39.14834900149392,1.046111141161769,18.802183,-12.35006763837214,27.75255527670794,Trail
COALINDIA,Metals,2024-03-14,2024-06-04,381.0113830566406,393.6612854003906,3.3200851487078755,82,19.49503119024634,39.143787576790444,98.12071866930962,40.673447057582784,0.9083304787320762,8.546603,-13.750352283482309,19.79189235450178,Trail
BANKBARODA,Banking,2024-03-15,2024-06-04,238.86988830566406,233.46240234375,-2.2637788296675154,81,11.43351638774488,33.86868614287709,97.65063051284841,37.51052118483552,0.7335741508066242,7.681275,-16.400068190461205,16.909450827064827,Stop
VEDL,Metals,2024-03-18,2024-06-04,234.0128936767578,369.3486633300781,57.832612351804734,78,7.216971758494484,34.86682437291201,97.97761409530492,53.68018186940069,0.869008380892884,18.619589,-12.994665657735553,81.40567304864045,Trail
NATIONALUM,Metals,2024-04-25,2024-06-04,172.46932983398438,145.25901794433594,-15.776898951158769,40,38.23396485518647,51.061663588672445,99.72559604465901,71.49683555717743,0.9323696096306182,10.605562,-20.34665876578381,5.7370597941245425,Stop
HAL,Industrials,2024-05-13,2024-06-04,3869.81982421875,4275.96923828125,10.495305531298078,22,33.13563766121764,34.93077904083782,99.53011026273575,58.41310920415605,1.0568887077227835,32.154152,-17.830167354747456,34.47186391182467,Trail
THERMAX,Industrials,2024-05-08,2024-06-21,4664.48046875,5006.91650390625,7.34135425049849,44,49.616523552601144,36.33967100752818,98.98088716826621,50.749236810608004,1.1346254607196657,47.39482,-10.957666409402664,20.550922153542352,Trail
OBEROIRLTY,Realty,2024-06-04,2024-07-08,1729.321044921875,1709.33447265625,-1.1557467784432085,34,31.406689492649413,38.36219204499119,98.23595311237058,69.44952624738654,1.4209467893337755,24.875832,-10.843995003447402,10.866624435873737,Stop
POLYCAB,Industrials,2024-06-04,2024-07-09,6390.8515625,6418.23388671875,0.42846127704519027,35,37.38084326103021,31.76927341104252,98.25164232037864,53.959604579918434,1.3935332812124555,43.85859,-10.697979509755964,12.459338238619901,Trail
BRIGADE,Realty,2024-06-04,2024-07-15,1223.474853515625,1254.5958251953125,2.5436543783684766,41,23.776000096257917,51.934071468281864,98.16588390213003,67.33508495706576,1.201580484372659,24.936274,-11.322275072891127,15.6363161804806,Trail
ABB,Industrials,2024-06-04,2024-07-18,7595.3818359375,7819.67431640625,2.9530112549116567,44,42.03729535011347,46.976883110153395,97.77173011000487,41.48293042128871,1.2748608375576092,69.92906,-12.49279820774821,17.650900893082262,Trail
HAL,Industrials,2024-06-04,2024-07-18,4275.96923828125,4949.33349609375,15.747640366167895,44,40.759662705477844,57.51707781998642,97.20274384579332,54.73223190416972,1.5203751303375888,32.154152,-10.782733972268826,29.736816111570096,Trail
TATASTEEL,Metals,2024-03-13,2024-07-19,137.6039276123047,154.174560546875,12.042267413512803,128,5.195127484625809,33.23557927966975,97.45106178970185,49.711657460674886,1.068879998608001,0.31178898,-12.32077318899676,27.78655958614377,Trail
SIEMENS,Industrials,2024-06-04,2024-07-19,3727.3203125,4006.95068359375,7.50218247023142,45,39.53081047954479,42.92322312035511,97.55647601781531,44.707369908978734,1.49452516339704,67.10754,-13.129718725556524,23.750241041130003,Trail
JINDALSTEL,Metals,2024-06-04,2024-07-19,956.2476806640625,942.5037231445312,-1.4372800893997266,45,27.43372528019427,36.84277294385279,97.8477683474797,46.67755274977074,0.9560301202166483,60.989235,-12.151311331880375,12.196005887984052,Stop
WIPRO,IT_Services,2024-02-06,2024-07-22,234.1861114501953,237.06861877441406,1.2308617733002398,167,16.51378968703273,30.180934042485656,98.40200879605186,53.28141422388471,1.1096775107555445,18.282093,-11.758550853935272,14.720307466544815,Trail
BEL,Industrials,2024-06-04,2024-07-23,252.86929321289062,298.28778076171875,17.961250641290917,49,25.011630016119653,59.06801072483773,96.89132344068439,57.23529617194087,1.43157870348903,52.653187,-10.149030090988147,31.28545051961611,Trail
MOTHERSON,Auto,2024-02-12,2024-08-05,75.4649429321289,115.77669525146484,53.41785304945002,175,15.66116267457119,31.734323374605495,98.54883894669955,56.68966080534682,0.8801513139264652,41.006943,-15.036050832295015,80.56817574078175,Trail
VEDL,Metals,2024-06-04,2024-08-05,369.3486633300781,368.57269287109375,-0.21009158446335263,62,62.99816317927949,49.676286493890046,97.43263127937858,48.576488000173065,0.9310520022154894,18.619589,-12.003354504208795,13.401946009759547,Stop
PRESTIGE,Realty,2024-06-21,2024-08-05,1979.02197265625,1620.030029296875,-18.139866475435582,45,90.75045706099624,60.65360062201988,99.55997844255279,67.8831282885754,1.2354659805021415,69.45982,-21.069133051937662,3.711180036106258,Stop
TRENT,Consumer,2023-03-17,2024-08-06,1352.1090087890625,5216.18115234375,285.78111072681327,508,2.806478845306268,31.25699475839455,86.40871912023955,62.62772047044113,0.7422090220549067,89.29455,-10.589139315534476,331.4700784373949,Trail
M&M,Auto,2024-03-20,2024-08-06,1816.4002685546875,2611.96533203125,43.79899503701323,139,6.736343945905317,31.104168013923285,98.41594486884607,44.139617965512706,1.1737565525958658,28.329374,-10.455157816924467,60.58880839056526,Trail
ONGC,Energy,2024-08-06,2024-09-09,282.2464904785156,277.7483825683594,-1.593680723019882,34,4.300792365148756,51.27504461992063,97.896786714916,41.930752120709045,1.2124409428960001,9.242269,-11.742834024617823,11.499523227868966,Stop
HAL,Industrials,2024-07-18,2024-09-19,4949.33349609375,4187.25732421875,-15.397551457715808,63,22.77578418657088,58.45080180260813,98.31880144915857,39.239578069656254,0.6959169717288778,32.154152,-15.637234035541253,0.2841094351107684,Stop
ASHOKLEY,Auto,2024-06-04,2024-09-30,100.46202850341797,113.83277893066406,13.309257862328739,118,26.555556614387193,42.67908565798649,96.98286510817063,51.76211771406788,1.126553445064525,36.499092,-10.204089739036611,26.185321283598828,Trail
BRIGADE,Realty,2024-07-18,2024-10-14,1268.886474609375,1274.1717529296875,0.41652885629028125,88,16.18643175123801,57.02978937844312,98.0224202865783,39.34005532779312,0.6725277130640962,24.936274,-10.739620973165913,12.49843430095939,Trail
CIPLA,Pharma,2024-02-14,2024-10-22,1398.427490234375,1494.3863525390625,6.861911895668247,251,2.5711847423043572,30.277393023704104,99.38227936592118,51.18588287022828,1.0464448283942656,23.640242,-10.12496742198713,18.900554281202083,Trail
HINDALCO,Metals,2024-06-04,2024-10-25,640.6522827148438,673.8086547851562,5.175408402481335,143,28.98127333890374,30.364954910586683,97.93144760561059,50.707966958501856,1.1204010898732355,11.806964,-10.872554646431137,18.00563562127261,Trail
TRENT,Consumer,2024-08-07,2024-10-25,5467.71337890625,7355.078125,34.51835557757958,79,12.786124939307017,34.29979861311841,98.94860052772347,54.86542028695449,0.981456468139149,89.29455,-10.607231323788263,50.480131189153084,Trail
ADANIGREEN,Energy,2024-03-14,2024-10-31,1895.300048828125,1598.300048828125,-15.670342022290182,231,26.920578877418368,48.20747928425874,99.15145548663853,47.99971002397481,0.7060322544181042,113.666664,-22.807949040752753,9.246557035038231,Stop
GODREJPROP,Realty,2024-07-08,2024-11-04,3312.0,2802.800048828125,-15.374394660986566,119,29.42919237656708,49.600168896350084,99.75348600077919,66.26806132251144,0.7986717114888734,32.364815,-17.11125185502549,2.0954076794610508,Stop
LUPIN,Pharma,2022-11-17,2024-11-13,725.2266235351562,2026.396728515625,179.41565612109562,727,4.771872944368891,31.56262745209608,84.04928484786682,62.349387052126346,1.0306548686205712,23.041128,-10.968470855363845,213.83899479831575,Trail
CUMMINSIND,Industrials,2024-07-09,2024-11-13,3902.515869140625,3273.796142578125,-16.110625751304138,127,22.931862206590402,42.51290474595094,99.2644043689386,60.21342678226148,0.9750719480143798,54.050976,-17.087281427297878,1.177932279638567,Stop
COALINDIA,Metals,2024-08-05,2024-11-13,451.4766540527344,379.5955810546875,-15.92132668495653,100,2.8436454360806227,41.63395790988984,98.93065307306284,53.38826622040429,1.0251843042823516,8.546603,-21.705611531277846,7.387866435194244,Stop
TATAPOWER,Energy,2024-09-30,2024-11-13,479.7763366699219,397.013427734375,-17.250310740624624,44,5.042748090118426,30.25316655973851,99.53793455765795,74.9164194121331,1.0511182945635873,30.85582,-17.250310740624624,0.0,Stop
NATIONALUM,Metals,2024-10-22,2024-11-13,204.23019409179688,203.50765991210938,-0.3537842104594667,22,19.2416096401559,43.112949350208744,99.00501326617399,47.064329464890406,1.4842015816050562,10.605562,-10.323284785681503,11.117156277854193,Stop
THERMAX,Industrials,2024-10-25,2024-11-21,5409.32470703125,4351.1943359375,-19.56122858955668,27,10.180689973838394,38.53475309003169,98.77801207181247,64.49910526805755,0.5929323314924624,47.39482,-19.56122858955668,0.0,Stop
NATIONALUM,Metals,2024-11-13,2024-12-13,203.50765991210938,213.20367431640625,4.764446905086706,30,38.5190782947321,39.9252228236545,98.25030602743593,44.59940896974697,0.9279509028254682,10.605562,-10.392444409870551,16.91474699330693,Trail
NTPC,Energy,2024-08-05,2024-12-18,393.9534912109375,330.3856506347656,-16.13587441014332,135,8.634457835417917,44.78830591678984,99.45546890526504,64.42005960251831,1.0591170282408955,20.201992,-22.415525900173442,8.09395380053773,Stop
AXISBANK,Banking,2024-07-19,2024-12-20,1291.2464599609375,1070.9346923828125,-17.061945523923434,154,14.778322757793594,30.483156190760436,98.85531753661499,62.482807621357004,1.0361332875356961,15.924035,-17.061945523923434,0.0,Stop
VEDL,Metals,2024-09-24,2024-12-26,438.4169921875,437.1789855957031,-0.2823810695885187,93,3.5100012589634684,30.392650272191112,99.88581302472367,66.8528771379682,0.9332065608648975,18.619589,-10.177728636874136,11.016585772231863,Stop
SIEMENS,Industrials,2024-11-25,2025-01-09,4298.42626953125,3650.1962890625,-15.080635093444105,45,7.49037729257444,34.29972942125104,98.35324938245935,62.96501431813797,0.911160421715435,67.10754,-21.69231948888215,8.443213171790138,Stop
GODREJPROP,Realty,2024-11-25,2025-01-09,2943.050048828125,2495.89990234375,-15.19342651554373,45,5.070213626457876,40.383601719726684,97.1301474706106,53.58863594262921,0.7439264205852674,32.364815,-16.832446585875175,1.970744602970468,Stop
PRESTIGE,Realty,2024-12-20,2025-01-09,1792.4368896484375,1519.5009765625,-15.227086357247993,20,4.143094659976473,38.76844808552821,97.48461312563003,60.65986673500769,1.3273957218048738,69.45982,-15.227086357247993,0.0,Stop
SBIN,Banking,2024-07-19,2025-01-10,871.84375,728.61962890625,-16.427728144377934,175,9.88519473807297,41.068253549946625,99.40041097022824,65.70761284875198,0.7641833848459745,11.862069,-16.427728144377934,0.0,Stop
NMDC,Metals,2024-11-04,2025-01-10,71.9701919555664,60.09273147583008,-16.503305267087992,67,2.377370900045137,37.439355743527386,70.86022189101811,45.32191629986985,0.9948072732934427,10.710829,-22.482274892039253,7.7130354594697055,Stop
PERSISTENT,IT_Services,2024-07-19,2025-01-13,4539.74658203125,5946.15673828125,30.979926540761234,178,7.975004075040912,36.95642182130698,98.68400701163752,61.462657320606645,1.1988271501422396,52.911392,-10.05065579982317,45.615210100112925,Trail
COFORGE,IT_Services,2024-08-05,2025-01-13,1162.860595703125,1721.169921875,48.01171595588314,161,27.406783231280013,32.36605787975814,86.45430183240278,49.943393492906644,0.9871933584735783,46.30129,-11.330271317663708,66.92474213622832,Trail
OBEROIRLTY,Realty,2024-10-25,2025-01-13,1928.140625,2001.2672119140625,3.792596139820585,80,10.99666950627719,33.797930648280406,98.79075874628191,65.51807430685193,1.403248931405699,24.875832,-13.31668337478639,19.737684459607298,Trail
DLF,Realty,2024-12-13,2025-01-13,864.5264892578125,705.638671875,-18.37859445107531,31,3.159223339048079,34.45037463168312,87.19947667368288,74.72696184627505,0.9148937467551834,37.03962,-20.4298659724677,2.577941518462975,Stop
HAL,Industrials,2024-12-18,2025-01-13,4435.66552734375,3748.37646484375,-15.494609732478533,26,5.663226375185586,30.963848804742305,96.20545560142673,51.898480700184784,1.0041713939513608,32.154152,-15.494609732478533,0.0,Stop
BRIGADE,Realty,2024-12-26,2025-01-23,1243.001953125,1054.4371337890625,-15.170114484685357,28,2.103461249125008,38.02669982625247,96.7266910803999,40.90544399592614,0.913167215889129,24.936274,-18.373097625047567,3.9239307718052787,Stop
POLYCAB,Industrials,2024-11-27,2025-01-24,7004.80126953125,5882.87939453125,-16.01646973026941,58,6.870836083893733,30.131259406744,98.53195861280821,61.47410698979002,0.6578830209727338,43.85859,-21.555162930704334,7.06062171503042,Stop
BANKBARODA,Banking,2024-11-28,2025-02-01,240.7046356201172,203.81591796875,-15.325304207927836,65,4.601022340094542,31.221628920502166,70.90939349527903,38.81091426864296,0.9622289128858137,7.681275,-20.317463555861703,6.265060790871832,Stop
POWERGRID,Energy,2024-07-22,2025-02-06,320.42987060546875,272.12579345703125,-15.074773477630051,199,9.553888061052236,40.88390269849509,99.43844760813312,61.50895404336111,0.697279612161624,18.802183,-21.96315691779859,8.827091368768647,Stop
BEL,Industrials,2024-07-23,2025-02-14,298.28778076171875,248.39483642578125,-16.726445920288462,206,19.618667668422056,57.903355439987095,98.21334114288683,46.994157932006814,0.731307800765616,52.653187,-21.883266022281028,6.601428195223102,Stop
COFORGE,IT_Services,2025-01-23,2025-02-14,1818.2257080078125,1544.1739501953125,-15.072482838930492,22,24.34293802130017,36.33160151187626,98.563763742245,42.084581286689826,1.2788472983422052,46.30129,-15.42334051740709,0.4148398395290202,Stop
LTIM,IT_Services,2025-02-05,2025-02-24,5947.3427734375,4982.640625,-16.220725543954355,19,4.435215091285865,33.24685136473535,96.78148355023652,54.7880431258335,1.0047599380981689,34.722485,-16.220725543954355,0.0,Stop
WIPRO,IT_Services,2024-09-10,2025-02-28,246.419189453125,265.4410705566406,7.719318104134117,171,2.805170016534799,33.850878236466265,97.36686085190584,49.6979017870169,0.8581980575128337,18.282093,-12.976018305308248,23.781187675425254,Trail
PERSISTENT,IT_Services,2025-01-15,2025-03-04,6052.97802734375,5120.775390625,-15.400727253718975,48,17.275243696070717,37.68008158737215,98.09856853225384,41.38064298396647,1.1546157540341,52.911392,-18.717857242229567,4.081007064978588,Stop
LTTS,IT_Services,2025-01-16,2025-03-12,5175.90087890625,4333.3017578125,-16.2792746771419,55,6.169430981080288,32.768377916686866,95.95968124651421,72.22806728895713,1.4138349270589101,32.57413,-21.81125845026929,7.075166658883828,Stop
DIVISLAB,Pharma,2024-10-14,2025-04-07,6186.6796875,5235.11279296875,-15.380898035724433,175,34.46413592772036,30.246627409003175,99.93192145179103,88.71978836971782,1.3371245043301572,64.51596,-15.944210187631242,0.6701646051559866,Stop
M&M,Auto,2024-11-06,2025-04-07,2911.16162109375,2471.39453125,-15.106240981513267,152,7.855787692077639,31.553120964688713,98.38694268502832,47.96312594709038,1.0574117537027363,28.329374,-22.417558953632092,9.423933912764031,Stop
VEDL,Metals,2025-01-20,2025-04-07,437.6537170410156,355.1455993652344,-18.85237448310049,77,4.613289248042289,31.329330960278863,98.05463108580028,57.021268447471726,0.7661656354495361,18.619589,-20.810844632036567,2.4731544866664805,Stop
TATASTEEL,Metals,2025-03-19,2025-04-07,154.98565673828125,126.52925872802734,-18.360665502296904,19,15.067005293131881,30.18296568986535,86.16791186967589,89.82615924167003,1.175386806058068,0.31178898,-18.58652326810022,0.2774206124952497,Stop
POWERGRID,Energy,2025-04-07,2025-06-13,283.3868408203125,279.56787109375,-1.3476171707577627,67,2.5014794140948196,30.218438248510303,68.84147049287574,68.08856923280665,1.0775075553514877,18.802183,-10.781254215205134,10.573604192108137,Stop
ADANIGREEN,Energy,2025-04-15,2025-06-19,936.6500244140625,934.0,-0.2829257828419177,65,4.220283912851322,44.941177397692975,66.2615635343133,47.42915964426655,0.7972434106318177,113.666664,-11.92833569071193,13.222652256205725,Stop
HAL,Industrials,2025-03-27,2025-07-25,4146.98193359375,4537.4169921875,9.414920654245563,120,2.920442879324772,47.45732923775824,69.66845960866073,81.66402776461689,1.065258746473895,32.154152,-11.213605372760533,23.23388185049392,Trail
PRESTIGE,Realty,2025-04-29,2025-07-28,1378.4134521484375,1609.447509765625,16.760867884529908,90,4.517218782588249,48.0802093667668,68.23928783182043,74.0606754989798,0.8261234947575973,69.45982,-10.785665179828076,30.87680149146787,Trail
BEL,Industrials,2025-03-19,2025-07-29,289.32879638671875,387.35137939453125,33.87930417986977,132,2.049695451497358,39.93304034411137,87.03129568295843,74.96809506035301,0.9193373895613268,52.653187,-10.179294942356213,49.051718191201815,Trail
IDFCFIRSTB,Banking,2025-04-15,2025-07-30,61.72795867919922,69.23999786376953,12.169589510663151,106,3.3314007219326887,37.375867379362546,67.81510072591942,64.67221615111845,1.4249927032443244,44.79474,-10.802995896147117,25.754884525115973,Trail
OBEROIRLTY,Realty,2025-06-19,2025-08-01,1873.406005859375,1585.3856201171875,-15.374157275110573,43,15.242784383248697,36.26799845626268,84.84405245814112,69.91673483420901,1.0934278772278692,24.875832,-19.999005799319175,5.780988811973095,Stop
DIVISLAB,Pharma,2025-04-30,2025-08-06,6059.4091796875,6133.5,1.2227400083966777,98,2.5569287881697695,34.16336760549365,99.15043540486143,77.48530537563892,1.4093101099069643,64.51596,-11.771632140183096,14.728111222941465,Trail
TATAPOWER,Energy,2025-04-11,2025-08-28,362.317626953125,371.1000061035156,2.4239447647759214,139,4.846289652702888,30.3295653497214,67.26112852642686,46.74032868069807,0.8546695229569558,30.85582,-10.513625469041253,14.457586757346267,Trail
DLF,Realty,2025-06-13,2025-09-26,845.06884765625,716.0499877929688,-15.267260202657768,105,16.408796225373436,41.492448671478925,87.6281265609619,72.15687060007886,1.244740436931871,37.03962,-16.031729081336206,0.9104258910117923,Stop
ADANIGREEN,Energy,2025-07-29,2025-09-29,1015.5999755859375,1035.3499755859375,1.9446632999971754,62,10.185736228439126,32.43418709478921,66.93248293762893,54.56988651885323,0.8593205030933992,113.666664,-10.137572916124777,13.445259168044405,Trail
TATASTEEL,Metals,2025-05-06,2025-11-24,141.14834594726562,165.36000061035156,17.15333927620494,202,5.297897953002056,37.03932480539397,68.74051783233193,74.62018750091573,1.1580541865196503,0.31178898,-10.70792244161715,31.202389371672133,Trail
ADANIGREEN,Energy,2025-09-29,2025-11-24,1035.3499755859375,1009.4000244140625,-2.5063941453409604,56,5.485274464606946,37.38375016328416,92.08064497813906,63.35421436104109,1.697652300862444,113.666664,-11.463902637547527,10.11735185879718,Stop
COFORGE,IT_Services,2025-10-24,2025-12-24,1751.919677734375,1733.557861328125,-1.0480969327312966,61,2.3276418525019382,32.212480873187296,97.1172309172901,77.89598653780142,1.0744453459997276,46.30129,-12.144198941682413,12.62990249395787,Stop
HAVELLS,Industrials,2025-04-16,2026-01-20,1602.8157958984375,1342.19482421875,-16.260194861231685,279,4.971906378869292,34.40416821637522,68.23344476585606,70.23222857386403,1.1086604910827882,57.148884,-18.815596665042772,3.147651148297289,Stop
MOTHERSON,Auto,2025-09-12,2026-01-20,104.69000244140625,107.88999938964844,3.0566404371164166,130,2.084652870669553,32.12823663043057,94.60456549303055,73.14230324014034,1.2564899707199602,41.006943,-11.940905692349203,17.03122913922883,Trail
LTTS,IT_Services,2025-12-05,2026-01-20,4546.39990234375,3825.89990234375,-15.847704018042263,46,4.969135271751622,30.049048054175586,83.81517690328081,67.66260261177976,1.7256122710688797,32.57413,-18.532010067148285,3.294921172497942,Stop
NMDC,Metals,2025-03-26,2026-01-23,66.81654357910156,76.36000061035156,14.283074999160746,303,2.4872421686015724,39.83760592100433,67.96142761367517,65.51531365943839,1.0693677428549446,10.710829,-11.374190616553518,28.95010583734824,Trail
NATIONALUM,Metals,2025-07-25,2026-01-30,186.21409606933594,380.682861328125,104.43289168956336,189,20.821819447208078,31.400013788306268,69.83611180584667,58.466162640604836,0.789566616718469,10.605562,-10.120090708398353,127.45115488079995,Trail
PERSISTENT,IT_Services,2025-10-16,2026-02-06,5820.62060546875,5852.0,0.5391073677223965,113,4.428413292522354,35.11086738543675,86.52637434152334,76.96683501767792,1.2488493324943726,52.911392,-10.520425485974991,12.359840682930292,Trail
